STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150604,0,0,0,239,133
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150605,0,0,0,244,133
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150606,147,0,0,239,139
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150607,0,0,0,300,128
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150608,5,0,0,306,139
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150609,5,0,0,333,150
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150610,0,0,0,228,133
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150611,0,0,0,267,139
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150612,0,0,0,278,133
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150613,0,0,0,278,156
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150614,221,0,0,222,133
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150615,0,0,0,222,106
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150616,74,0,0,172,67
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150617,0,0,0,222,117
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150618,0,0,0,211,117
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150619,8,0,0,283,111
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150620,36,0,0,267,144
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150621,28,0,0,294,111
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150622,104,0,0,233,139
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150623,0,0,0,283,122
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150624,53,0,0,272,150
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150625,0,0,0,272,117
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150626,0,0,0,294,144
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150627,18,0,0,289,161
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150628,0,0,0,283,139
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150629,0,0,0,256,161
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150630,0,0,0,239,133
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150701,0,0,0,244,167
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150702,0,0,0,261,150
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150703,0,0,0,289,167
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150704,0,0,0,294,167
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150705,0,0,0,294,194
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150706,0,0,0,206,100
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150707,0,0,0,233,56
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150708,36,0,0,222,139
